epoch_cnt: 70, time: 311.14s, tr_loss: 0.09, val_loss: 0.21, F1_overall: 0.90, ER_overall: 0.19, doa_error_gt: 0.27, doa_error_pred: 0.23, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 71, time: 312.00s, tr_loss: 0.08, val_loss: 0.22, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 72, time: 310.06s, tr_loss: 0.08, val_loss: 0.22, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 73, time: 311.64s, tr_loss: 0.08, val_loss: 0.28, F1_overall: 0.86, ER_overall: 0.27, doa_error_gt: 0.28, doa_error_pred: 0.26, good_pks_ratio:0.94, error_metric: 0.14, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 74, time: 311.37s, tr_loss: 0.08, val_loss: 0.27, F1_overall: 0.86, ER_overall: 0.27, doa_error_gt: 0.28, doa_error_pred: 0.25, good_pks_ratio:0.94, error_metric: 0.14, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 75, time: 310.72s, tr_loss: 0.08, val_loss: 0.24, F1_overall: 0.88, ER_overall: 0.23, doa_error_gt: 0.29, doa_error_pred: 0.26, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 76, time: 311.09s, tr_loss: 0.08, val_loss: 0.27, F1_overall: 0.83, ER_overall: 0.33, doa_error_gt: 0.30, doa_error_pred: 0.26, good_pks_ratio:0.91, error_metric: 0.17, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 77, time: 312.52s, tr_loss: 0.07, val_loss: 0.23, F1_overall: 0.87, ER_overall: 0.24, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.95, error_metric: 0.13, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 78, time: 311.29s, tr_loss: 0.09, val_loss: 0.23, F1_overall: 0.87, ER_overall: 0.23, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 79, time: 310.94s, tr_loss: 0.09, val_loss: 0.24, F1_overall: 0.88, ER_overall: 0.22, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.95, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 80, time: 311.07s, tr_loss: 0.08, val_loss: 0.26, F1_overall: 0.87, ER_overall: 0.22, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.93, error_metric: 0.13, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 81, time: 310.02s, tr_loss: 0.08, val_loss: 0.27, F1_overall: 0.87, ER_overall: 0.22, doa_error_gt: 0.30, doa_error_pred: 0.26, good_pks_ratio:0.93, error_metric: 0.13, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 82, time: 312.74s, tr_loss: 0.08, val_loss: 0.23, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 83, time: 312.37s, tr_loss: 0.07, val_loss: 0.22, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.96, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 84, time: 311.62s, tr_loss: 0.07, val_loss: 0.25, F1_overall: 0.87, ER_overall: 0.25, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.94, error_metric: 0.13, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 85, time: 311.14s, tr_loss: 0.08, val_loss: 0.21, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.96, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 86, time: 311.15s, tr_loss: 0.07, val_loss: 0.24, F1_overall: 0.86, ER_overall: 0.25, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.95, error_metric: 0.13, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 87, time: 312.24s, tr_loss: 0.07, val_loss: 0.25, F1_overall: 0.88, ER_overall: 0.21, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.94, error_metric: 0.12, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 88, time: 311.02s, tr_loss: 0.07, val_loss: 0.23, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.95, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
epoch_cnt: 89, time: 311.03s, tr_loss: 0.06, val_loss: 0.23, F1_overall: 0.89, ER_overall: 0.20, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.96, error_metric: 0.11, best_error_metric: 0.11, best_epoch : 54
