epoch_cnt: 47, time: 307.61s, tr_loss: 0.05, val_loss: 0.23, F1_overall: 0.84, ER_overall: 0.31, doa_error_gt: 0.27, doa_error_pred: 0.23, good_pks_ratio:0.97, error_metric: 0.15, best_error_metric: 0.14, best_epoch : 45
epoch_cnt: 48, time: 307.86s, tr_loss: 0.05, val_loss: 0.26, F1_overall: 0.83, ER_overall: 0.32, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.96, error_metric: 0.15, best_error_metric: 0.14, best_epoch : 45
epoch_cnt: 49, time: 306.84s, tr_loss: 0.06, val_loss: 0.23, F1_overall: 0.85, ER_overall: 0.30, doa_error_gt: 0.26, doa_error_pred: 0.24, good_pks_ratio:0.97, error_metric: 0.14, best_error_metric: 0.14, best_epoch : 45
epoch_cnt: 50, time: 307.13s, tr_loss: 0.05, val_loss: 0.22, F1_overall: 0.86, ER_overall: 0.28, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 50
epoch_cnt: 51, time: 310.25s, tr_loss: 0.05, val_loss: 0.24, F1_overall: 0.83, ER_overall: 0.33, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.97, error_metric: 0.15, best_error_metric: 0.13, best_epoch : 50
epoch_cnt: 52, time: 311.18s, tr_loss: 0.05, val_loss: 0.20, F1_overall: 0.87, ER_overall: 0.26, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 53, time: 310.36s, tr_loss: 0.05, val_loss: 0.25, F1_overall: 0.83, ER_overall: 0.33, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.97, error_metric: 0.16, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 54, time: 310.85s, tr_loss: 0.05, val_loss: 0.23, F1_overall: 0.84, ER_overall: 0.31, doa_error_gt: 0.26, doa_error_pred: 0.22, good_pks_ratio:0.96, error_metric: 0.15, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 55, time: 312.13s, tr_loss: 0.05, val_loss: 0.21, F1_overall: 0.86, ER_overall: 0.28, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 56, time: 310.13s, tr_loss: 0.04, val_loss: 0.21, F1_overall: 0.86, ER_overall: 0.29, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 57, time: 310.33s, tr_loss: 0.05, val_loss: 0.25, F1_overall: 0.83, ER_overall: 0.34, doa_error_gt: 0.28, doa_error_pred: 0.24, good_pks_ratio:0.96, error_metric: 0.16, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 58, time: 310.26s, tr_loss: 0.05, val_loss: 0.22, F1_overall: 0.86, ER_overall: 0.28, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 59, time: 311.35s, tr_loss: 0.04, val_loss: 0.27, F1_overall: 0.84, ER_overall: 0.32, doa_error_gt: 0.28, doa_error_pred: 0.25, good_pks_ratio:0.96, error_metric: 0.15, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 60, time: 310.31s, tr_loss: 0.05, val_loss: 0.23, F1_overall: 0.84, ER_overall: 0.31, doa_error_gt: 0.25, doa_error_pred: 0.23, good_pks_ratio:0.97, error_metric: 0.14, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 61, time: 306.31s, tr_loss: 0.04, val_loss: 0.22, F1_overall: 0.85, ER_overall: 0.30, doa_error_gt: 0.26, doa_error_pred: 0.23, good_pks_ratio:0.97, error_metric: 0.14, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 62, time: 307.00s, tr_loss: 0.04, val_loss: 0.21, F1_overall: 0.85, ER_overall: 0.28, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 63, time: 308.92s, tr_loss: 0.04, val_loss: 0.22, F1_overall: 0.84, ER_overall: 0.32, doa_error_gt: 0.25, doa_error_pred: 0.23, good_pks_ratio:0.97, error_metric: 0.15, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 64, time: 306.72s, tr_loss: 0.04, val_loss: 0.21, F1_overall: 0.86, ER_overall: 0.28, doa_error_gt: 0.24, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 65, time: 307.42s, tr_loss: 0.04, val_loss: 0.26, F1_overall: 0.82, ER_overall: 0.37, doa_error_gt: 0.27, doa_error_pred: 0.24, good_pks_ratio:0.97, error_metric: 0.17, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 66, time: 309.00s, tr_loss: 0.04, val_loss: 0.22, F1_overall: 0.86, ER_overall: 0.28, doa_error_gt: 0.24, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 67, time: 306.85s, tr_loss: 0.04, val_loss: 0.22, F1_overall: 0.85, ER_overall: 0.30, doa_error_gt: 0.26, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.14, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 68, time: 308.07s, tr_loss: 0.04, val_loss: 0.24, F1_overall: 0.84, ER_overall: 0.32, doa_error_gt: 0.25, doa_error_pred: 0.22, good_pks_ratio:0.97, error_metric: 0.15, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 69, time: 309.62s, tr_loss: 0.04, val_loss: 0.20, F1_overall: 0.86, ER_overall: 0.28, doa_error_gt: 0.23, doa_error_pred: 0.21, good_pks_ratio:0.98, error_metric: 0.13, best_error_metric: 0.13, best_epoch : 52
epoch_cnt: 70, time: 311.28s, tr_loss: 0.04, val_loss: 0.25, F1_overall: 0.83, ER_overall: 0.32, doa_error_gt: 0.27, doa_error_pred: 0.23, good_pks_ratio:0.96, error_metric: 0.15, best_error_metric: 0.13, best_epoch : 52
